"","agea","country","rel_how","rel_pray","rel_att","belong","gender"
"17349",41,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17350",42,"Hungary",0.955866170715454,1.79978067513405,1.10846768528178,TRUE,"Female"
"17351",55,"Hungary",-0.683226541351341,-0.393429815709759,-0.944044863101282,FALSE,"Female"
"17352",25,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17353",32,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17354",63,"Hungary",0.955866170715454,0.483854380627764,0.424296835820761,TRUE,"Female"
"17355",42,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17356",48,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17357",49,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17358",42,"Hungary",0.300229085888736,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17359",64,"Hungary",-0.683226541351341,-0.393429815709759,-0.944044863101282,TRUE,"Male"
"17360",45,"Hungary",-0.0275894565246232,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17361",61,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17362",38,"Hungary",-0.355407998937982,-0.832071913878521,-0.259874013640261,TRUE,"Female"
"17363",59,"Hungary",0.628047628302095,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17364",41,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17365",31,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17366",61,"Hungary",0.628047628302095,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17367",25,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17368",38,"Hungary",1.61150325554217,1.79978067513405,0.424296835820761,TRUE,"Male"
"17369",64,"Hungary",1.28368471312881,1.36113857696529,1.7926385347428,TRUE,"Female"
"17370",41,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17371",30,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17372",18,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17373",62,"Hungary",0.628047628302095,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17374",64,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17375",55,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17376",18,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17377",64,"Hungary",-0.0275894565246232,0.0452122824590024,0.424296835820761,TRUE,"Male"
"17378",27,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17379",19,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17380",36,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17381",20,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17382",53,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17383",47,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17384",15,"Hungary",-0.0275894565246232,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17385",19,"Hungary",0.628047628302095,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17386",45,"Hungary",0.628047628302095,-0.393429815709759,0.424296835820761,FALSE,"Female"
"17387",52,"Hungary",0.955866170715454,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17388",29,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17389",61,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17390",22,"Hungary",-0.0275894565246232,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17391",18,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17392",42,"Hungary",-0.683226541351341,0.0452122824590024,0.424296835820761,FALSE,"Male"
"17393",31,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17394",40,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17395",30,"Hungary",-0.0275894565246232,-0.393429815709759,0.424296835820761,TRUE,"Male"
"17396",55,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17397",23,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17398",62,"Hungary",-0.0275894565246232,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17399",41,"Hungary",-0.355407998937982,-0.393429815709759,0.424296835820761,TRUE,"Male"
"17400",56,"Hungary",0.300229085888736,1.36113857696529,0.424296835820761,TRUE,"Female"
"17401",20,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17402",46,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17403",55,"Hungary",-0.355407998937982,0.483854380627764,0.424296835820761,TRUE,"Male"
"17404",60,"Hungary",0.955866170715454,0.483854380627764,1.10846768528178,TRUE,"Female"
"17405",33,"Hungary",0.300229085888736,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17406",58,"Hungary",0.628047628302095,1.36113857696529,1.10846768528178,TRUE,"Male"
"17407",39,"Hungary",0.628047628302095,1.79978067513405,0.424296835820761,TRUE,"Female"
"17408",50,"Hungary",0.628047628302095,1.79978067513405,0.424296835820761,TRUE,"Female"
"17409",62,"Hungary",1.61150325554217,1.36113857696529,1.10846768528178,TRUE,"Female"
"17410",21,"Hungary",0.300229085888736,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17411",34,"Hungary",-0.355407998937982,-0.832071913878521,0.424296835820761,TRUE,"Female"
"17412",53,"Hungary",0.300229085888736,1.79978067513405,0.424296835820761,TRUE,"Male"
"17413",60,"Hungary",0.300229085888736,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17414",20,"Hungary",0.300229085888736,1.36113857696529,0.424296835820761,FALSE,"Female"
"17415",16,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17416",17,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17417",19,"Hungary",-0.0275894565246232,1.79978067513405,0.424296835820761,TRUE,"Female"
"17418",50,"Hungary",-0.683226541351341,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17419",54,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17420",42,"Hungary",0.628047628302095,0.0452122824590024,0.424296835820761,TRUE,"Female"
"17421",30,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17422",30,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17423",54,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17424",30,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17425",49,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,FALSE,"Male"
"17426",18,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17427",42,"Hungary",0.300229085888736,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17428",16,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17429",61,"Hungary",-1.33886362617806,-0.393429815709759,-0.944044863101282,FALSE,"Male"
"17430",64,"Hungary",1.28368471312881,1.79978067513405,2.47680938420383,TRUE,"Female"
"17431",37,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17432",52,"Hungary",0.628047628302095,1.79978067513405,0.424296835820761,TRUE,"Female"
"17433",45,"Hungary",-0.0275894565246232,-0.832071913878521,0.424296835820761,TRUE,"Female"
"17434",36,"Hungary",0.300229085888736,1.36113857696529,-0.259874013640261,TRUE,"Female"
"17435",57,"Hungary",0.300229085888736,0.483854380627764,0.424296835820761,TRUE,"Male"
"17436",54,"Hungary",0.628047628302095,0.922496478796526,0.424296835820761,TRUE,"Female"
"17437",53,"Hungary",-0.0275894565246232,0.483854380627764,1.10846768528178,TRUE,"Male"
"17438",38,"Hungary",0.300229085888736,-0.393429815709759,0.424296835820761,FALSE,"Female"
"17439",19,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17440",61,"Hungary",-0.355407998937982,-0.832071913878521,0.424296835820761,FALSE,"Male"
"17441",32,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17442",47,"Hungary",0.628047628302095,0.483854380627764,0.424296835820761,TRUE,"Female"
"17443",26,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17444",62,"Hungary",0.628047628302095,1.79978067513405,-0.259874013640261,TRUE,"Female"
"17445",42,"Hungary",0.300229085888736,-0.393429815709759,0.424296835820761,TRUE,"Male"
"17446",33,"Hungary",0.300229085888736,1.79978067513405,-0.259874013640261,TRUE,"Female"
"17447",21,"Hungary",0.955866170715454,1.36113857696529,1.7926385347428,TRUE,"Male"
"17448",46,"Hungary",1.93932179795553,1.79978067513405,1.10846768528178,TRUE,"Female"
"17449",55,"Hungary",-0.0275894565246232,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17450",39,"Hungary",1.93932179795553,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17451",50,"Hungary",0.300229085888736,1.36113857696529,0.424296835820761,TRUE,"Male"
"17452",42,"Hungary",1.28368471312881,1.79978067513405,1.10846768528178,TRUE,"Female"
"17453",30,"Hungary",0.955866170715454,1.79978067513405,0.424296835820761,TRUE,"Female"
"17454",19,"Hungary",1.93932179795553,1.79978067513405,0.424296835820761,TRUE,"Female"
"17455",51,"Hungary",0.628047628302095,1.79978067513405,0.424296835820761,TRUE,"Male"
"17456",45,"Hungary",-0.0275894565246232,0.0452122824590024,0.424296835820761,TRUE,"Male"
"17457",47,"Hungary",-1.33886362617806,-0.393429815709759,-0.944044863101282,FALSE,"Female"
"17458",59,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17459",45,"Hungary",-1.33886362617806,-0.393429815709759,-0.944044863101282,FALSE,"Female"
"17460",41,"Hungary",-1.33886362617806,-0.832071913878521,0.424296835820761,TRUE,"Male"
"17461",52,"Hungary",-0.0275894565246232,0.0452122824590024,0.424296835820761,TRUE,"Male"
"17462",56,"Hungary",-0.683226541351341,0.922496478796526,-0.944044863101282,TRUE,"Female"
"17463",29,"Hungary",-1.0110450837647,-0.393429815709759,0.424296835820761,FALSE,"Female"
"17464",50,"Hungary",0.628047628302095,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17465",32,"Hungary",-0.355407998937982,0.0452122824590024,0.424296835820761,FALSE,"Female"
"17466",37,"Hungary",0.300229085888736,0.483854380627764,0.424296835820761,FALSE,"Male"
"17467",64,"Hungary",-0.355407998937982,0.0452122824590024,0.424296835820761,FALSE,"Male"
"17468",57,"Hungary",-0.0275894565246232,0.0452122824590024,0.424296835820761,TRUE,"Male"
"17469",35,"Hungary",0.955866170715454,0.483854380627764,0.424296835820761,TRUE,"Male"
"17470",46,"Hungary",0.628047628302095,0.922496478796526,0.424296835820761,TRUE,"Male"
"17471",47,"Hungary",0.628047628302095,0.483854380627764,-0.259874013640261,TRUE,"Male"
"17472",24,"Hungary",0.955866170715454,0.922496478796526,-0.259874013640261,TRUE,"Female"
"17473",33,"Hungary",-0.683226541351341,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17474",63,"Hungary",-1.0110450837647,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17475",55,"Hungary",0.628047628302095,1.36113857696529,0.424296835820761,TRUE,"Female"
"17476",47,"Hungary",-0.683226541351341,0.0452122824590024,-0.259874013640261,FALSE,"Male"
"17477",26,"Hungary",0.628047628302095,0.483854380627764,-0.259874013640261,TRUE,"Male"
"17478",45,"Hungary",-1.0110450837647,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17479",39,"Hungary",0.300229085888736,0.922496478796526,-0.259874013640261,TRUE,"Male"
"17480",56,"Hungary",-0.683226541351341,0.0452122824590024,-0.259874013640261,FALSE,"Female"
"17481",36,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17482",48,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17483",40,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17484",32,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17485",48,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17486",21,"Hungary",0.300229085888736,0.0452122824590024,-0.259874013640261,FALSE,"Male"
"17487",22,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17488",56,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17489",27,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17490",40,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17491",54,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17492",22,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17493",60,"Hungary",-1.33886362617806,0.483854380627764,-0.944044863101282,FALSE,"Female"
"17494",52,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17495",55,"Hungary",0.955866170715454,-0.393429815709759,-0.944044863101282,FALSE,"Male"
"17496",36,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17497",28,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17498",35,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17499",46,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17500",41,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17501",57,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17502",49,"Hungary",-1.33886362617806,-0.393429815709759,-0.259874013640261,FALSE,"Male"
"17503",38,"Hungary",-0.355407998937982,0.0452122824590024,0.424296835820761,FALSE,"Male"
"17504",47,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17505",63,"Hungary",-1.0110450837647,-0.393429815709759,-0.944044863101282,FALSE,"Female"
"17506",33,"Hungary",-0.683226541351341,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17507",58,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17508",28,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17509",20,"Hungary",0.955866170715454,1.36113857696529,1.10846768528178,TRUE,"Female"
"17510",39,"Hungary",0.955866170715454,0.922496478796526,0.424296835820761,TRUE,"Male"
"17511",45,"Hungary",0.628047628302095,0.483854380627764,0.424296835820761,TRUE,"Female"
"17512",60,"Hungary",0.628047628302095,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17513",40,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17514",47,"Hungary",0.955866170715454,0.922496478796526,1.10846768528178,TRUE,"Male"
"17515",27,"Hungary",0.300229085888736,0.483854380627764,0.424296835820761,TRUE,"Female"
"17516",24,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17517",53,"Hungary",0.300229085888736,0.922496478796526,-0.259874013640261,TRUE,"Female"
"17518",38,"Hungary",-0.0275894565246232,0.483854380627764,-0.259874013640261,TRUE,"Male"
"17519",24,"Hungary",0.955866170715454,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17520",47,"Hungary",1.93932179795553,0.922496478796526,1.10846768528178,TRUE,"Male"
"17521",64,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17522",59,"Hungary",0.628047628302095,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17523",42,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17524",44,"Hungary",0.955866170715454,0.0452122824590024,0.424296835820761,TRUE,"Female"
"17525",32,"Hungary",1.28368471312881,0.922496478796526,0.424296835820761,TRUE,"Female"
"17526",47,"Hungary",0.955866170715454,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17527",56,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17528",19,"Hungary",1.93932179795553,1.36113857696529,0.424296835820761,TRUE,"Female"
"17529",30,"Hungary",0.955866170715454,1.36113857696529,0.424296835820761,TRUE,"Female"
"17530",60,"Hungary",1.93932179795553,1.36113857696529,1.7926385347428,TRUE,"Female"
"17531",60,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17532",30,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17533",24,"Hungary",0.300229085888736,-0.832071913878521,-0.259874013640261,TRUE,"Female"
"17534",32,"Hungary",0.300229085888736,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17535",49,"Hungary",0.955866170715454,1.36113857696529,0.424296835820761,TRUE,"Female"
"17536",20,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17537",46,"Hungary",1.93932179795553,1.79978067513405,-0.944044863101282,FALSE,"Female"
"17538",26,"Hungary",0.300229085888736,1.36113857696529,-0.259874013640261,TRUE,"Female"
"17539",57,"Hungary",0.628047628302095,1.79978067513405,-0.259874013640261,TRUE,"Female"
"17540",17,"Hungary",-1.33886362617806,-0.832071913878521,0.424296835820761,FALSE,"Female"
"17541",52,"Hungary",0.628047628302095,0.483854380627764,0.424296835820761,FALSE,"Male"
"17542",43,"Hungary",1.28368471312881,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17543",52,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17544",40,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17545",48,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,TRUE,"Male"
"17546",63,"Hungary",1.93932179795553,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17547",59,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17548",28,"Hungary",-0.683226541351341,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17549",16,"Hungary",-0.355407998937982,-0.832071913878521,0.424296835820761,TRUE,"Male"
"17550",17,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17551",32,"Hungary",-0.355407998937982,0.0452122824590024,1.7926385347428,FALSE,"Female"
"17552",41,"Hungary",-1.0110450837647,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17553",57,"Hungary",-0.355407998937982,0.0452122824590024,0.424296835820761,FALSE,"Female"
"17554",16,"Hungary",-0.355407998937982,-0.832071913878521,1.7926385347428,FALSE,"Male"
"17555",51,"Hungary",-0.683226541351341,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17556",41,"Hungary",0.628047628302095,0.922496478796526,1.7926385347428,TRUE,"Female"
"17557",58,"Hungary",0.955866170715454,0.922496478796526,1.7926385347428,TRUE,"Female"
"17558",28,"Hungary",-0.683226541351341,-0.393429815709759,-0.944044863101282,FALSE,"Male"
"17559",21,"Hungary",-0.683226541351341,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17560",58,"Hungary",-0.683226541351341,0.0452122824590024,0.424296835820761,FALSE,"Male"
"17561",25,"Hungary",-0.0275894565246232,0.0452122824590024,0.424296835820761,FALSE,"Female"
"17562",50,"Hungary",-0.683226541351341,-0.393429815709759,0.424296835820761,TRUE,"Female"
"17563",37,"Hungary",-0.355407998937982,0.0452122824590024,1.10846768528178,FALSE,"Female"
"17564",34,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17565",44,"Hungary",-0.0275894565246232,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17566",41,"Hungary",-0.355407998937982,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17567",48,"Hungary",0.300229085888736,0.0452122824590024,1.7926385347428,TRUE,"Female"
"17568",55,"Hungary",1.28368471312881,0.0452122824590024,1.10846768528178,TRUE,"Female"
"17569",30,"Hungary",0.628047628302095,0.483854380627764,-0.259874013640261,FALSE,"Male"
"17570",32,"Hungary",-1.0110450837647,0.0452122824590024,0.424296835820761,FALSE,"Male"
"17571",24,"Hungary",0.300229085888736,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17572",57,"Hungary",1.28368471312881,-0.393429815709759,1.7926385347428,FALSE,"Female"
"17573",47,"Hungary",-0.355407998937982,0.483854380627764,1.10846768528178,FALSE,"Male"
"17574",62,"Hungary",-0.355407998937982,0.483854380627764,1.10846768528178,TRUE,"Female"
"17575",37,"Hungary",-0.683226541351341,-0.832071913878521,0.424296835820761,FALSE,"Female"
"17576",62,"Hungary",-0.683226541351341,-0.832071913878521,0.424296835820761,FALSE,"Male"
"17577",53,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17578",21,"Hungary",-0.355407998937982,-0.393429815709759,-0.944044863101282,TRUE,"Male"
"17579",34,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17580",61,"Hungary",-0.355407998937982,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17581",22,"Hungary",-0.0275894565246232,-0.393429815709759,-0.944044863101282,FALSE,"Female"
"17582",16,"Hungary",-1.0110450837647,-0.393429815709759,-0.944044863101282,FALSE,"Male"
"17583",18,"Hungary",-1.0110450837647,-0.832071913878521,0.424296835820761,FALSE,"Female"
"17584",47,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17585",42,"Hungary",0.628047628302095,-0.393429815709759,-0.944044863101282,FALSE,"Male"
"17586",60,"Hungary",-0.355407998937982,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17587",21,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17588",51,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17589",18,"Hungary",-0.355407998937982,-0.832071913878521,-0.259874013640261,TRUE,"Female"
"17590",60,"Hungary",0.300229085888736,0.922496478796526,-0.944044863101282,TRUE,"Female"
"17591",63,"Hungary",1.28368471312881,-0.393429815709759,1.10846768528178,TRUE,"Male"
"17592",18,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17593",46,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17594",19,"Hungary",1.61150325554217,0.0452122824590024,1.10846768528178,TRUE,"Male"
"17595",21,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,TRUE,"Female"
"17596",30,"Hungary",-1.33886362617806,-0.832071913878521,-0.259874013640261,TRUE,"Male"
"17597",47,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Female"
"17598",53,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,TRUE,"Male"
"17599",36,"Hungary",0.955866170715454,0.922496478796526,1.7926385347428,TRUE,"Female"
"17600",33,"Hungary",1.28368471312881,-0.393429815709759,1.10846768528178,TRUE,"Male"
"17601",31,"Hungary",-0.0275894565246232,-0.832071913878521,-0.259874013640261,TRUE,"Female"
"17602",45,"Hungary",1.61150325554217,1.79978067513405,1.7926385347428,TRUE,"Female"
"17603",52,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17604",62,"Hungary",1.28368471312881,1.79978067513405,1.7926385347428,TRUE,"Male"
"17605",59,"Hungary",-0.0275894565246232,-0.393429815709759,0.424296835820761,FALSE,"Female"
"17606",55,"Hungary",-0.355407998937982,1.36113857696529,-0.259874013640261,TRUE,"Female"
"17607",22,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17608",63,"Hungary",-0.355407998937982,0.483854380627764,1.10846768528178,TRUE,"Male"
"17609",37,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17610",33,"Hungary",0.300229085888736,-0.393429815709759,-0.259874013640261,FALSE,"Female"
"17611",52,"Hungary",0.955866170715454,-0.393429815709759,0.424296835820761,FALSE,"Female"
"17612",35,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17613",62,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17614",48,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17615",62,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
"17616",51,"Hungary",1.28368471312881,1.36113857696529,1.7926385347428,TRUE,"Female"
"17617",56,"Hungary",-0.355407998937982,-0.832071913878521,0.424296835820761,TRUE,"Male"
"17618",38,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17619",26,"Hungary",-0.683226541351341,0.0452122824590024,0.424296835820761,TRUE,"Female"
"17620",37,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17621",20,"Hungary",-0.683226541351341,-0.393429815709759,0.424296835820761,FALSE,"Male"
"17622",38,"Hungary",-0.683226541351341,-0.832071913878521,-0.259874013640261,FALSE,"Male"
"17623",63,"Hungary",0.300229085888736,-0.832071913878521,0.424296835820761,FALSE,"Female"
"17624",33,"Hungary",-0.683226541351341,0.0452122824590024,0.424296835820761,TRUE,"Male"
"17625",53,"Hungary",-0.355407998937982,0.483854380627764,1.10846768528178,FALSE,"Female"
"17626",21,"Hungary",-1.0110450837647,-0.832071913878521,-0.259874013640261,FALSE,"Female"
"17627",44,"Hungary",-0.683226541351341,0.0452122824590024,3.16098023366485,FALSE,"Male"
"17628",62,"Hungary",-1.33886362617806,0.483854380627764,-0.944044863101282,FALSE,"Female"
"17629",41,"Hungary",0.955866170715454,0.0452122824590024,1.10846768528178,TRUE,"Male"
"17630",57,"Hungary",-0.0275894565246232,0.483854380627764,1.10846768528178,FALSE,"Female"
"17631",56,"Hungary",0.955866170715454,1.36113857696529,1.7926385347428,TRUE,"Female"
"17632",45,"Hungary",0.300229085888736,0.483854380627764,1.10846768528178,TRUE,"Female"
"17633",61,"Hungary",0.300229085888736,0.922496478796526,1.7926385347428,TRUE,"Female"
"17634",45,"Hungary",0.300229085888736,0.0452122824590024,0.424296835820761,TRUE,"Female"
"17635",23,"Hungary",-1.0110450837647,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17636",56,"Hungary",-0.355407998937982,-0.393429815709759,0.424296835820761,TRUE,"Male"
"17637",54,"Hungary",-1.33886362617806,-0.832071913878521,-0.944044863101282,FALSE,"Male"
"17638",52,"Hungary",-0.683226541351341,-0.832071913878521,-0.944044863101282,FALSE,"Female"
